,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,Reported1st case,ref,date
15,Portugal,6408,+446,140.0,+21,43.0,6225,164.0,628.0,14.0,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
16,Israel,4695,+448,16.0,+1,161.0,4518,79.0,542.0,2.0,Feb 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
17,Brazil,4630,+374,163.0,+27,120.0,4347,296.0,22.0,0.8,Feb 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
18,Australia,4460,+297,19.0,+2,244.0,4197,28.0,175.0,0.7,Jan 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
19,Norway,4445,+161,32.0,+6,12.0,4401,97.0,820.0,6.0,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
20,Sweden,4028,+328,146.0,+36,16.0,3866,306.0,399.0,14.0,Jan 30,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
21,Czechia,3001,+184,23.0,+7,25.0,2953,52.0,280.0,2.0,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
22,Ireland,2910,+295,54.0,+8,5.0,2851,84.0,589.0,11.0,Feb 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
23,Malaysia,2626,+156,37.0,+2,479.0,2110,94.0,81.0,1.0,Jan 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
24,Denmark,2577,+182,77.0,+5,1.0,2499,137.0,445.0,13.0,Feb 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
25,Chile,2449,+310,8.0,+1,156.0,2285,14.0,128.0,0.4,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
26,Romania,2109,+294,65.0,+22,209.0,1835,33.0,110.0,3.0,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
27,Poland,2055,+193,31.0,+9,7.0,2017,3.0,54.0,0.8,Mar 03,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
28,Luxembourg,1988,+38,22.0,+1,40.0,1926,25.0,3176.0,35.0,Feb 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
29,Ecuador,1966,+42,62.0,+4,3.0,1901,58.0,111.0,4.0,Feb 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
30,Japan,1953,+87,56.0,+2,424.0,1473,56.0,15.0,0.4,Jan 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
31,Russia,1836,+302,9.0,+1,66.0,1761,8.0,13.0,0.06,Jan 30,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
32,Pakistan,1717,+120,21.0,+7,76.0,1620,11.0,8.0,0.1,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
33,Philippines,1546,+128,78.0,+7,42.0,1426,1.0,14.0,0.7,Jan 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
34,Thailand,1524,+136,9.0,+2,229.0,1286,11.0,22.0,0.1,Jan 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
35,Saudi Arabia,1453,+154,8.0,,115.0,1330,12.0,42.0,0.2,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
36,Indonesia,1414,+129,122.0,+8,75.0,1217,,5.0,0.4,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
37,Finland,1352,+112,13.0,+2,10.0,1329,49.0,244.0,2.0,Jan 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
38,South Africa,1326,+46,3.0,+1,31.0,1292,7.0,22.0,0.05,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
39,India,1251,+227,32.0,+5,102.0,1117,,0.9,0.02,Jan 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
40,Greece,1212,+56,46.0,+7,52.0,1114,72.0,116.0,4.0,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
41,Iceland,1086,+66,2.0,,157.0,927,25.0,3182.0,6.0,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
42,Panama,1075,+86,27.0,+3,9.0,1039,43.0,249.0,6.0,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
43,Mexico,993,+145,20.0,+4,35.0,938,1.0,8.0,0.2,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
44,Peru,950,+98,24.0,+6,53.0,873,49.0,29.0,0.7,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
45,Dominican Republic,901,+42,42.0,+3,4.0,855,,83.0,4.0,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
46,Singapore,879,+35,3.0,,228.0,648,19.0,150.0,0.5,Jan 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
47,Argentina,820,,23.0,+3,228.0,569,,18.0,0.5,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
48,Colombia,798,+96,14.0,+4,15.0,769,29.0,16.0,0.3,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
49,Croatia,790,+77,6.0,,67.0,717,27.0,192.0,1.0,Feb 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
50,Serbia,785,+44,16.0,+3,42.0,727,62.0,90.0,2.0,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
51,Slovenia,756,+26,11.0,,10.0,735,28.0,364.0,5.0,Mar 03,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
52,Estonia,715,+36,3.0,,20.0,692,10.0,539.0,2.0,Feb 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
53,Diamond Princess,712,,10.0,,603.0,99,15.0,,,Feb 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
54,Qatar,693,+59,1.0,,51.0,641,6.0,241.0,0.3,Feb 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
55,Hong Kong,683,+41,4.0,,118.0,561,5.0,91.0,0.5,Jan 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
56,Egypt,656,+47,41.0,+1,150.0,465,,6.0,0.4,Feb 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
57,Iraq,630,+83,46.0,+4,152.0,432,,16.0,1.0,Feb 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
58,UAE,611,+41,5.0,+2,61.0,545,2.0,62.0,0.5,Jan 28,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
59,New Zealand,589,+75,1.0,,63.0,525,2.0,122.0,0.2,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
60,Algeria,584,+73,35.0,+4,37.0,512,,13.0,0.8,Feb 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
61,Morocco,556,+77,33.0,+7,15.0,508,1.0,15.0,0.9,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
62,Ukraine,548,+73,13.0,+3,8.0,527,,13.0,0.3,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
63,Bahrain,515,+16,4.0,,295.0,216,2.0,303.0,2.0,Feb 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
64,Lithuania,491,+31,7.0,,7.0,477,5.0,180.0,3.0,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
65,Armenia,482,+58,3.0,,30.0,449,15.0,163.0,1.0,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
66,Hungary,447,+39,15.0,+2,34.0,398,6.0,46.0,2.0,Mar 03,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
67,Lebanon,446,+8,11.0,+1,35.0,400,3.0,65.0,2.0,Feb 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
68,Latvia,376,+29,,,1.0,375,3.0,199.0,,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
69,Andorra,370,+36,8.0,+2,10.0,352,10.0,4789.0,104.0,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
70,Bosnia and Herzegovina,368,+45,10.0,+4,17.0,341,1.0,112.0,3.0,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
71,Tunisia,362,+50,9.0,+1,3.0,350,10.0,31.0,0.8,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
72,Bulgaria,359,+13,8.0,,17.0,334,13.0,52.0,1.0,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
73,Slovakia,336,+22,,,7.0,329,1.0,62.0,,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
74,Costa Rica,330,+16,2.0,,4.0,324,7.0,65.0,0.4,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
75,Uruguay,320,+16,1.0,,25.0,294,9.0,92.0,0.3,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
76,Taiwan,306,+8,5.0,+2,39.0,262,,13.0,0.2,Jan 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
77,Kazakhstan,302,+18,1.0,,21.0,280,,16.0,0.05,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
78,Moldova,298,+35,2.0,,15.0,281,44.0,74.0,0.5,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
79,North Macedonia,285,+26,7.0,+1,12.0,266,1.0,137.0,3.0,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
80,Azerbaijan,273,+64,4.0,,26.0,243,23.0,27.0,0.4,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
81,Jordan,268,+9,5.0,+2,26.0,237,3.0,26.0,0.5,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
82,Kuwait,266,+11,,,72.0,194,13.0,62.0,,Feb 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
83,Burkina Faso,246,+24,12.0,,31.0,203,,12.0,0.6,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
84,San Marino,230,+6,25.0,+3,13.0,192,16.0,6778.0,737.0,Feb 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
85,Cyprus,230,+16,7.0,+1,22.0,201,3.0,190.0,6.0,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
86,Réunion,224,+41,,,1.0,223,,250.0,,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
87,Albania,223,+11,11.0,+1,44.0,168,7.0,77.0,4.0,Mar 07,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
88,Vietnam,204,+10,,,55.0,149,3.0,2.0,,Jan 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
89,Oman,179,+12,,,29.0,150,3.0,35.0,,Feb 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
90,Afghanistan,170,+50,4.0,,2.0,164,,4.0,0.1,Feb 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
91,Cuba,170,+31,4.0,+1,4.0,162,2.0,15.0,0.4,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
92,Ivory Coast,168,+3,1.0,,6.0,161,,6.0,0.04,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
93,Faeroe Islands,168,+9,,,70.0,98,1.0,3438.0,,Mar 03,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
94,Senegal,162,+20,,,27.0,135,,10.0,,Mar 01,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
95,Malta,156,+5,,,2.0,154,4.0,353.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
96,Ghana,152,,5.0,,2.0,145,1.0,5.0,0.2,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
97,Belarus,152,+58,,,32.0,120,2.0,16.0,,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
98,Uzbekistan,149,+5,2.0,,7.0,140,8.0,4.0,0.06,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
99,Channel Islands,141,+33,2.0,,,139,,811.0,12.0,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
100,Honduras,139,+29,7.0,+4,3.0,129,4.0,14.0,0.7,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
101,Cameroon,139,,6.0,,5.0,128,,5.0,0.2,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
102,Venezuela,135,+16,3.0,,39.0,93,6.0,5.0,0.1,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
103,Nigeria,131,+20,2.0,+1,8.0,121,,0.6,0.01,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
104,Mauritius,128,+21,3.0,,,125,1.0,101.0,2.0,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
105,Brunei,127,+1,1.0,,38.0,88,3.0,290.0,2.0,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
106,Sri Lanka,122,+5,2.0,+1,15.0,105,5.0,6.0,0.09,Jan 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
107,Palestine,117,+8,1.0,,18.0,98,,23.0,0.2,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
108,Cambodia,107,+4,,,21.0,86,1.0,6.0,,Jan 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
109,Guadeloupe,106,,4.0,,17.0,85,10.0,265.0,10.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
110,Georgia,103,+12,,,20.0,83,6.0,26.0,,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
111,Bolivia,97,+16,4.0,+3,,93,3.0,8.0,0.3,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
112,Kyrgyzstan,94,+10,,,3.0,91,,14.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
113,Martinique,93,,1.0,,,92,12.0,248.0,3.0,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
114,Montenegro,91,+6,1.0,,,90,1.0,145.0,2.0,Mar 16,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
115,Trinidad and Tobago,83,+5,3.0,,1.0,79,,59.0,2.0,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
116,Mayotte,82,+19,,,10.0,72,3.0,301.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
117,DRC,81,,8.0,,2.0,71,,0.9,0.09,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
118,Rwanda,70,,,,,70,,5.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
119,Gibraltar,69,+4,,,34.0,35,,2048.0,,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
120,Paraguay,64,+5,3.0,,1.0,60,3.0,9.0,0.4,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
121,Liechtenstein,62,+6,,,,62,,1626.0,,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
122,Kenya,50,+8,1.0,,1.0,48,2.0,0.9,0.02,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
123,Aruba,50,,,,1.0,49,,468.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
124,Bangladesh,49,+1,5.0,,19.0,25,1.0,0.3,0.03,Mar 07,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
125,Monaco,49,+3,1.0,,1.0,47,,1249.0,25.0,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
126,Isle of Man,49,+7,,,,49,,576.0,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
127,French Guiana,43,,,,6.0,37,,144.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
128,Madagascar,43,+4,,,,43,,2.0,,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
129,Macao,38,+1,,,10.0,28,,59.0,,Jan 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
130,Guatemala,36,+2,1.0,,10.0,25,1.0,2.0,0.06,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
131,Jamaica,36,+4,1.0,,2.0,33,,12.0,0.3,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
132,French Polynesia,36,+6,,,,36,2.0,128.0,,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
133,Zambia,35,+6,,,,35,,2.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
134,Barbados,33,,,,,33,,115.0,,Mar 16,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
135,Uganda,33,,,,,33,,0.7,,Mar 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
136,Togo,30,+5,1.0,,1.0,28,,4.0,0.1,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
137,El Salvador,30,+6,,,,30,5.0,5.0,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
138,Niger,27,+9,3.0,+2,,24,,1.0,0.1,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
139,Bermuda,27,+5,,,2.0,25,,434.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
140,Mali,25,+7,2.0,+1,,23,,1.0,0.1,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
141,Ethiopia,23,+2,,,4.0,19,1.0,0.2,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
142,Guinea,22,+6,,,,22,,2.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
143,Congo,19,,,,,19,,3.0,,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
144,Tanzania,19,+5,,,1.0,18,,0.3,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
145,Djibouti,18,,,,,18,,18.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
146,Maldives,17,,,,13.0,4,,31.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
147,Saint Martin,15,+4,1.0,+1,2.0,12,,388.0,26.0,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
148,Eritrea,15,+3,,,,15,,4.0,,Mar 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
149,Haiti,15,,,,1.0,14,,1.0,,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
150,New Caledonia,15,,,,,15,,53.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
151,Bahamas,14,,,,1.0,13,,36.0,,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
152,Myanmar,14,+4,,,,14,,0.3,,Mar 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
153,Cayman Islands,12,,1.0,,,11,,183.0,15.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
154,Dominica,12,+1,,,,12,,167.0,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
155,Equatorial Guinea,12,,,,,12,,9.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
156,Mongolia,12,,,,2.0,10,,4.0,,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
157,Curaçao,11,+3,1.0,,2.0,8,,67.0,6.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
158,Namibia,11,,,,2.0,9,,4.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
159,Syria,10,+1,2.0,+1,,8,,0.6,0.1,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
160,Greenland,10,,,,2.0,8,,176.0,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
161,Grenada,9,,,,,9,,80.0,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
162,Saint Lucia,9,,,,1.0,8,,49.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
163,Eswatini,9,,,,,9,,8.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
164,Guyana,8,,1.0,,,7,,10.0,1.0,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
165,Guinea-Bissau,8,+6,,,,8,,4.0,,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
166,Laos,8,,,,,8,,1.0,,Mar 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
167,Libya,8,,,,,8,,1.0,,Mar 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
168,Mozambique,8,,,,,8,,0.3,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
169,Seychelles,8,,,,,8,,81.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
170,Suriname,8,,,,,8,,14.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
171,Angola,7,,2.0,,1.0,4,,0.2,0.06,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
172,Gabon,7,,1.0,,,6,,3.0,0.4,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
173,Zimbabwe,7,,1.0,,,6,,0.5,0.07,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
