,יישוב,סוג מידע,20/03/2020,21/03/2020,22/03/2020,23/03/2020,24/03/2020,25/03/2020,26/03/2020,27/03/2020,28/03/2020,29/03/2020,30/03/2020,31/03/2020,01/04/2020,02/04/2020,03/04/2020,04/04/2020,05/04/2020,06/04/2020,07/04/2020,08/04/2020,09/04/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,אוכלוסייה נכון ל- 2018,"כמויות נכון ל- 1,000 נפש נכון ל- 20/04/2020"
35,בית ג'ן,מספר בידודים בפועל,,,,,,,14,13,12,13,13,15,9,9,9,9,8,9,,6,,6,6,6,7,,6,,,,,7,11757,0.60
36,בית דגן,מספר בידודים בפועל,,,,,,,69,61,54,41,34,30,36,37,34,31,31,31,,18,,18,11,11,8,,6,,,,,2,14500,0.14
37,בית שאן,מספר בידודים בפועל,,,,,,,34,36,39,35,26,29,28,28,27,27,23,23,,10,,10,3,3,2,,2,,,,,4,19058,0.21
38,בית שמש,מספר בידודים בפועל,,,,,,,513,451,439,346,298,284,255,265,226,214,185,203,,116,,116,90,105,85,,84,,,,,99,218401,0.45
39,ביתר עילית,מספר בידודים בפועל,,,,,,,148,127,124,112,103,98,99,105,91,87,69,89,,55,,55,52,61,49,,38,,,,,104,96608,1.08
40,בני ברק,מספר בידודים בפועל,,,,,,,906,887,845,754,760,736,705,767,734,686,566,618,,428,,428,307,337,258,,206,,,,,194,199230,0.97
41,"בני עי""ש",מספר בידודים בפועל,,,,,,,35,30,25,22,24,23,21,21,20,19,18,18,,17,,17,8,10,5,,8,,,,,6,7723,0.78
42,בני שמעון,מספר בידודים בפועל,,,,,,,128,112,102,64,54,47,43,44,38,29,19,19,,13,,13,8,8,,,,,,,,2,,
43,בנימינה-גבעת עדה,מספר בידודים בפועל,,,,,,,114,95,93,75,72,74,69,69,49,50,39,40,,29,,29,18,17,9,,8,,,,,4,5984,0.67
44,"בסמ""ה",מספר בידודים בפועל,,,,,,,34,34,34,32,29,15,15,16,16,13,12,12,,11,,11,5,5,2,,2,,,,,2,5579,0.36
45,בסמת טבעון,מספר בידודים בפועל,,,,,,,24,25,25,24,21,21,21,21,22,22,23,24,,13,,13,10,10,3,,3,,,,,1,5342,0.19
46,בענה,מספר בידודים בפועל,,,,,,,23,30,29,30,27,26,20,24,23,22,22,23,,21,,21,14,16,12,,15,,,,,66,10532,6.27
47,ברנר,מספר בידודים בפועל,,,,,,,86,82,78,69,60,56,56,57,45,47,38,39,,12,,12,4,4,,,,,,,,2,,
48,בת חפר,מספר בידודים בפועל,,,,,,,86,82,78,69,60,56,56,57,45,47,38,39,,12,,12,4,4,35,,39,,,,,,20524,
49,בת ים,מספר בידודים בפועל,,,,,,,792,740,698,629,586,554,548,557,476,452,374,391,,243,,243,144,146,99,,87,,,,,58,285023,0.20
50,ג'דיידה-מכר,מספר בידודים בפועל,,,,,,,84,93,92,81,74,61,56,57,47,43,40,42,,29,,29,13,13,6,,5,,,,,10,6724,1.49
51,ג'ולס,מספר בידודים בפועל,,,,,,,3,4,4,2,2,3,6,6,8,8,10,12,,7,,7,4,4,3,,3,,,,,4,43811,0.09
52,ג'לג'וליה,מספר בידודים בפועל,,,,,,,27,30,29,31,26,26,23,24,22,20,16,20,,13,,13,11,11,8,,8,,,,,5,6147,0.81
53,ג'סר א-זרקא,מספר בידודים בפועל,,,,,,,17,17,17,19,20,18,15,16,15,13,10,10,,9,,9,6,8,3,,6,,,,,10,22622,0.44
54,ג'ת,מספר בידודים בפועל,,,,,,,36,33,35,37,33,27,35,38,44,50,55,59,,40,,40,41,41,32,,30,,,,,39,10403,3.75
55,גבע בנימין,מספר בידודים בפועל,,,,,,,36,33,35,37,33,27,35,38,44,50,55,59,,40,,40,41,41,2,,2,,,,,,41559,
56,גבעת זאב,מספר בידודים בפועל,,,,,,,132,124,118,95,84,79,80,84,78,79,64,64,,35,,35,37,38,34,,34,,,,,38,19584,1.94
57,גבעת שמואל,מספר בידודים בפועל,,,,,,,154,133,133,115,102,98,106,113,96,83,71,78,,63,,63,40,45,29,,17,,,,,18,27563,0.65
58,גבעתיים,מספר בידודים בפועל,,,,,,,389,333,303,209,191,192,171,179,168,163,141,151,,89,,89,48,51,32,,27,,,,,15,28093,0.53
59,גדרה,מספר בידודים בפועל,,,,,,,265,241,224,166,161,152,147,150,124,102,56,60,,36,,36,19,19,14,,16,,,,,22,24068,0.91
60,גולן,מספר בידודים בפועל,,,,,,,326,321,283,195,175,164,153,152,133,119,81,83,,25,,25,16,16,,,,,,,,5,,
61,גוש עציון,מספר בידודים בפועל,,,,,,,305,249,206,174,158,142,132,136,124,112,77,81,,46,,46,21,24,,,,,,,,12,,
62,גזר,מספר בידודים בפועל,,,,,,,266,229,206,176,159,145,135,139,109,102,71,79,,41,,41,21,23,,,,,,,,23,,
63,גן יבנה,מספר בידודים בפועל,,,,,,,179,165,163,125,113,110,99,101,92,79,58,59,,33,,33,28,30,26,,23,,,,,16,40136,0.40
64,גן רווה,מספר בידודים בפועל,,,,,,,72,70,69,63,59,55,48,50,41,35,18,20,,9,,9,6,6,,,,,,,,1,,
65,גני תקווה,מספר בידודים בפועל,,,,,,,141,117,102,84,71,63,62,62,53,52,47,48,,33,,33,21,23,20,,15,,,,,16,19682,0.81
66,דאלית אל-כרמל,מספר בידודים בפועל,,,,,,,16,14,13,12,12,12,13,13,11,10,9,8,,7,,7,10,10,8,,6,,,,,7,16993,0.41
67,דבוריה,מספר בידודים בפועל,,,,,,,71,77,76,57,53,44,49,50,43,43,41,46,,40,,40,42,43,42,,36,,,,,30,51934,0.58
68,דייר אל-אסד,מספר בידודים בפועל,,,,,,,72,76,77,68,61,50,36,40,31,29,29,30,,24,,24,44,59,68,,86,,,,,244,26184,9.32
69,דייר חנא,מספר בידודים בפועל,,,,,,,89,95,94,96,92,89,85,85,81,68,55,58,,32,,32,19,20,11,,10,,,,,4,10999,0.36
70,דימונה,מספר בידודים בפועל,,,,,,,230,224,192,167,136,118,116,123,117,103,76,82,,47,,47,32,33,25,,20,,,,,22,26880,0.82
71,דרום השרון,מספר בידודים בפועל,,,,,,,345,321,305,252,220,202,184,188,161,148,85,85,,56,,56,27,29,,,,,,,,7,,
72,הגלבוע,מספר בידודים בפועל,,,,,,,238,251,237,203,178,161,156,159,140,137,101,104,,68,,68,34,36,,,,,,,,19,,
73,הגליל העליון,מספר בידודים בפועל,,,,,,,196,191,180,159,142,129,112,113,100,93,62,71,,43,,43,20,20,,,,,,,,5,,
74,הגליל התחתון,מספר בידודים בפועל,,,,,,,137,130,125,97,92,94,76,82,75,72,67,73,,49,,49,38,42,,,,,,,,10,,
75,הוד השרון,מספר בידודים בפועל,,,,,,,585,517,446,325,282,249,227,235,204,191,135,143,,67,,67,50,51,43,,27,,,,,18,99870,0.18
76,הר חברון,מספר בידודים בפועל,,,,,,,206,150,142,83,79,86,88,88,68,66,49,51,,36,,36,5,6,,,,,,,,5,,
77,הרצליה,מספר בידודים בפועל,,,,,,,967,874,824,661,583,537,473,478,411,395,338,351,,209,,209,103,106,68,,62,,,,,23,87108,0.26
78,זבולון,מספר בידודים בפועל,,,,,,,81,81,79,60,54,49,40,40,30,28,18,19,,17,,17,11,11,,,,,,,,3,,
79,זכרון יעקב,מספר בידודים בפועל,,,,,,,248,219,208,157,139,125,111,116,106,93,71,76,,39,,39,23,24,18,,13,,,,,10,59196,0.17
80,זמר,מספר בידודים בפועל,,,,,,,25,25,24,25,22,28,35,36,32,29,24,25,,19,,19,12,14,7,,8,,,,,13,22449,0.58
81,זרזיר,מספר בידודים בפועל,,,,,,,25,27,27,22,16,12,17,17,15,15,13,14,,11,,11,9,9,5,,3,,,,,2,8385,0.24
82,חבל יבנה,מספר בידודים בפועל,,,,,,,50,42,38,31,30,28,30,30,29,25,19,20,,6,,6,2,3,,,,,,,,1,,
83,חבל מודיעין,מספר בידודים בפועל,,,,,,,242,206,193,159,151,140,126,128,108,101,64,77,,47,,47,37,40,,,,,,,,16,,
84,חדרה,מספר בידודים בפועל,,,,,,,522,497,482,390,351,333,330,336,295,269,177,188,,116,,116,58,64,50,,54,,,,,55,59006,0.93
85,חולון,מספר בידודים בפועל,,,,,,,935,817,777,646,589,559,521,546,485,444,383,409,,230,,230,173,183,148,,142,,,,,89,25792,3.45
86,חוף אשקלון,מספר בידודים בפועל,,,,,,,134,121,120,99,90,84,81,84,71,71,61,65,,34,,34,22,24,,,,,,,,6,,
87,חוף הכרמל,מספר בידודים בפועל,,,,,,,460,427,404,299,278,253,212,212,186,163,118,123,,58,,58,37,42,,,,,,,,20,,
88,חוף השרון,מספר בידודים בפועל,,,,,,,170,172,160,126,115,90,77,80,62,54,39,42,,27,,27,17,22,,,,,,,,9,,
89,חורה,מספר בידודים בפועל,,,,,,,46,57,55,52,52,47,44,44,44,37,23,24,,21,,21,7,7,6,,5,,,,,1,16983,0.06
90,חורפיש,מספר בידודים בפועל,,,,,,,16,15,15,10,10,10,9,9,7,6,5,5,,1,,1,15,20,19,,20,,,,,9,8446,1.07
91,חיפה,מספר בידודים בפועל,,,,,,,1987,1859,1696,1321,1187,1069,960,979,836,784,595,616,,358,,358,213,221,145,,131,,,,,126,47866,2.63
92,חצור הגלילית,מספר בידודים בפועל,,,,,,,33,29,27,27,27,24,21,21,19,15,12,14,,7,,7,8,8,5,,0,,,,,1,9722,0.10
93,חריש,מספר בידודים בפועל,,,,,,,55,54,51,44,33,27,37,39,39,47,53,58,,38,,38,33,35,10,,10,,,,,9,25369,0.35
94,טבריה,מספר בידודים בפועל,,,,,,,477,464,445,370,363,349,312,318,261,265,248,268,,198,,198,160,170,131,,95,,,,,112,143579,0.78
95,טובא-זנגריה,מספר בידודים בפועל,,,,,,,29,32,31,21,20,19,16,16,12,11,10,11,,5,,5,1,1,1,,,,,,,,14383,
96,טורעאן,מספר בידודים בפועל,,,,,,,55,58,54,42,35,29,29,30,31,21,20,20,,12,,12,9,9,3,,3,,,,,3,14398,0.21
97,טייבה,מספר בידודים בפועל,,,,,,,139,159,162,160,157,117,112,117,108,101,96,99,,62,,62,33,33,18,,19,,,,,33,22609,1.46
98,טירה,מספר בידודים בפועל,,,,,,,94,98,86,76,73,66,64,68,71,69,70,73,,61,,61,43,46,27,,21,,,,,15,9975,1.50
99,טירת כרמל,מספר בידודים בפועל,,,,,,,88,81,76,52,48,42,43,43,35,33,30,32,,14,,14,10,12,11,,8,,,,,3,29123,0.10
100,טמרה,מספר בידודים בפועל,,,,,,,109,130,130,121,114,104,97,99,91,81,70,76,,37,,37,18,19,13,,15,,,,,11,7797,1.41
101,יאנוח-ג'ת,מספר בידודים בפועל,,,,,,,11,10,10,9,12,11,11,11,9,9,8,9,,2,,2,2,2,2,,2,,,,,3,6514,0.46
102,יבנה,מספר בידודים בפועל,,,,,,,311,310,249,194,180,173,158,170,146,143,128,141,,77,,77,40,43,30,,16,,,,,15,23075,0.65
103,יהוד,מספר בידודים בפועל,,,,,,,351,287,255,172,154,140,139,142,119,103,78,94,,64,,64,37,39,33,,26,,,,,24,79760,0.30
104,יואב,מספר בידודים בפועל,,,,,,,85,81,78,61,63,61,59,62,53,43,31,32,,16,,16,9,9,,,,,,,,1,,
105,יפיע,מספר בידודים בפועל,,,,,,,60,60,59,53,48,45,40,42,34,24,20,20,,15,,15,7,7,2,,5,,,,,13,9483,1.37
106,יקנעם עילית,מספר בידודים בפועל,,,,,,,167,162,146,123,117,113,113,115,97,76,57,59,,37,,37,26,27,13,,11,,,,,16,49607,0.32
107,ירוחם,מספר בידודים בפועל,,,,,,,37,36,24,23,21,22,18,18,17,14,11,11,,5,,5,19,22,24,,23,,,,,24,8355,2.87
108,ירושלים,מספר בידודים בפועל,,,,,,,4980,4527,4333,3578,3275,3017,2755,2855,2513,2353,1961,2128,,1278,,1278,868,998,862,,777,,,,,712,925890,0.77
109,ירכא,מספר בידודים בפועל,,,,,,,10,11,12,10,12,14,11,13,13,12,9,8,,5,,5,5,5,3,,3,,,,,6,15418,0.39
110,כאבול,מספר בידודים בפועל,,,,,,,39,38,38,33,30,24,23,23,23,19,17,20,,11,,11,4,4,2,,4,,,,,14,12102,1.16
111,כוכב יאיר,מספר בידודים בפועל,,,,,,,154,147,137,98,86,67,56,58,47,40,29,30,,11,,11,5,9,8,,7,,,,,5,21079,0.24
112,כוכב יעקב,מספר בידודים בפועל,,,,,,,154,147,137,98,86,67,56,58,47,40,29,30,,11,,11,5,9,23,,13,,,,,,62768,
113,כסיפה,מספר בידודים בפועל,,,,,,,72,68,61,46,32,26,26,27,24,13,12,13,,13,,13,11,11,7,,7,,,,,2,9590,0.21
114,כסרא-סמיע,מספר בידודים בפועל,,,,,,,9,12,10,9,9,5,6,7,8,8,8,8,,6,,6,3,3,2,,0,,,,,2,8550,0.23
115,כעביה-טבאש-חג'אג'רה,מספר בידודים בפועל,,,,,,,13,15,13,13,12,8,7,7,6,6,5,6,,5,,5,3,3,2,,2,,,,,2,5780,0.35
116,כפר ורדים,מספר בידודים בפועל,,,,,,,67,59,54,40,36,35,29,29,25,23,15,15,,9,,9,2,2,1,,5,,,,,5,55324,0.09
117,"כפר חב""ד",מספר בידודים בפועל,,,,,,,67,59,54,40,36,35,29,29,25,23,15,15,,9,,9,2,2,7,,6,,,,,,25181,
118,כפר יאסיף,מספר בידודים בפועל,,,,,,,50,45,43,41,41,32,27,29,23,23,17,18,,9,,9,6,6,6,,7,,,,,9,10011,0.90
119,כפר יונה,מספר בידודים בפועל,,,,,,,212,174,153,107,94,92,72,72,55,47,39,39,,19,,19,7,7,5,,6,,,,,5,26451,0.19
120,כפר כנא,מספר בידודים בפועל,,,,,,,85,93,91,88,80,67,58,64,56,53,48,52,,41,,41,20,20,11,,12,,,,,12,20831,0.58
121,כפר מנדא,מספר בידודים בפועל,,,,,,,33,43,43,40,38,36,35,35,30,29,30,31,,18,,18,9,9,6,,6,,,,,5,20003,0.25
122,כפר סבא,מספר בידודים בפועל,,,,,,,679,561,525,413,372,331,320,333,294,284,232,238,,123,,123,81,92,74,,63,,,,,43,100921,0.43
123,כפר קאסם,מספר בידודים בפועל,,,,,,,131,131,125,111,96,83,72,75,70,64,59,60,,49,,49,29,43,47,,50,,,,,28,9974,2.81
124,כפר קרע,מספר בידודים בפועל,,,,,,,113,120,113,102,91,61,61,62,46,46,39,47,,39,,39,31,33,23,,22,,,,,5,22261,0.22
125,כרמיאל,מספר בידודים בפועל,,,,,,,198,183,183,154,143,136,124,129,127,121,90,101,,60,,60,41,44,46,,47,,,,,63,33851,1.86
126,לב השרון,מספר בידודים בפועל,,,,,,,209,185,165,138,119,113,101,103,95,86,59,59,,35,,35,24,25,,,,,,,,12,,
127,להבים,מספר בידודים בפועל,,,,,,,105,94,90,63,56,54,52,52,45,41,31,33,,17,,17,7,8,7,,4,,,,,6,8553,0.70
128,לוד,מספר בידודים בפועל,,,,,,,395,379,358,331,310,289,262,267,248,232,188,200,,124,,124,71,79,51,,63,,,,,53,40328,1.31
129,לכיש,מספר בידודים בפועל,,,,,,,93,77,70,55,43,40,40,41,33,32,30,36,,24,,24,8,8,,,,,,,,2,,
130,לקיה,מספר בידודים בפועל,,,,,,,57,65,66,49,44,43,35,35,33,30,29,30,,29,,29,15,15,11,,10,,,,,4,14695,0.27
131,מבואות החרמון,מספר בידודים בפועל,,,,,,,108,103,92,77,72,58,47,47,31,32,21,22,,17,,17,9,9,,,,,,,,,,
132,מבשרת ציון,מספר בידודים בפועל,,,,,,242,226,190,181,145,122,116,104,107,89,77,68,70,,34,,34,31,33,25,,19,,,,,12,50538,0.24
133,מג'ד אל-כרום,מספר בידודים בפועל,,,,,,51,52,49,44,42,39,35,35,35,27,23,23,23,,18,,18,10,10,6,,13,,,,,25,15275,1.64
134,מג'דל שמס,מספר בידודים בפועל,,,,,,13,10,11,10,9,9,9,9,10,11,11,11,12,,13,,13,7,7,6,,5,,,,,5,12435,0.40
135,מגאר,מספר בידודים בפועל,,,,,,88,87,80,81,71,66,69,68,70,43,41,35,36,,17,,17,9,10,11,,11,,,,,14,5525,2.53
136,מגדל העמק,מספר בידודים בפועל,,,,,,296,304,289,247,169,156,152,165,177,161,155,116,127,,85,,85,52,54,30,,19,,,,,11,29104,0.38
137,מגידו,מספר בידודים בפועל,,,,,,111,118,119,120,112,98,96,91,91,79,68,46,46,,21,,21,11,11,,,,,,,,4,,
138,מודיעין עילית,מספר בידודים בפועל,,,,,,210,205,195,202,210,235,249,262,294,277,258,220,241,,118,,118,84,86,55,,48,,,,,69,76233,0.91
139,מודיעין-מכבים-רעות,מספר בידודים בפועל,,,,,,2507,2207,941,733,530,468,423,399,410,373,341,272,291,,177,,177,127,143,106,,90,,,,,50,195229,0.26
140,מזכרת בתיה,מספר בידודים בפועל,,,,,,140,139,117,106,78,58,44,42,44,33,29,26,32,,17,,17,14,15,10,,8,,,,,3,77867,0.04
141,מטה אשר,מספר בידודים בפועל,,,,,,299,281,277,265,225,204,173,162,162,127,115,71,71,,52,,52,26,27,,,,,,,,15,,
142,מטה בנימין,מספר בידודים בפועל,,,,,,900,797,610,558,418,384,369,353,380,340,329,284,302,,179,,179,111,121,,,,,,,,68,,
143,מטה יהודה,מספר בידודים בפועל,,,,,,654,619,495,473,376,312,294,259,266,224,208,154,161,,119,,119,77,85,,,,,,,,41,,
144,מיתר,מספר בידודים בפועל,,,,,,129,125,115,111,80,72,64,53,54,50,47,27,31,,17,,17,11,14,14,,11,,,,,5,6367,0.79
145,מנשה,מספר בידודים בפועל,,,,,,201,195,198,189,173,155,142,120,121,98,91,59,65,,43,,43,25,27,,,0,,,,,14,,
146,מסעודין אל-עזאזמה,מספר בידודים בפועל,,,,,,18,18,18,15,14,13,11,6,7,3,3,3,3,,,,,,,0,,0,,,,,,6926,
147,מעלה אדומים,מספר בידודים בפועל,,,,,,315,326,286,274,219,181,174,168,175,143,130,97,113,,73,,73,64,83,77,,73,,,,,39,35717,1.09
148,מעלה יוסף,מספר בידודים בפועל,,,,,,156,161,169,167,151,146,123,105,107,84,77,50,50,,26,,26,7,8,,,,,,,,2,,
149,מעלה עירון,מספר בידודים בפועל,,,,,,45,48,54,52,53,45,44,42,44,40,36,35,36,,32,,32,16,17,9,,10,,,,,7,8807,0.79
150,מעלות- תרשיחא,מספר בידודים בפועל,,,,,,108,106,103,101,96,89,86,87,87,78,75,57,58,,33,,33,7,7,7,,5,,,,,15,10345,1.45
151,מצפה רמון,מספר בידודים בפועל,,,,,,108,106,103,101,96,89,86,87,87,78,75,57,58,,33,,33,7,7,2,,0,,,,,,23517,
152,מרום הגליל,מספר בידודים בפועל,,,,,,104,110,102,99,91,85,85,81,88,88,85,56,57,,34,,34,9,10,,,,,,,,13,,
153,מרחבים,מספר בידודים בפועל,,,,,,204,209,190,188,138,128,113,101,101,72,54,36,39,,30,,30,22,23,,,,,,,,5,,
154,משגב,מספר בידודים בפועל,,,,,,296,278,254,237,190,165,142,134,138,124,113,80,84,,44,,44,26,27,,,,,,,,22,,
155,משהד,מספר בידודים בפועל,,,,,,9,9,12,10,10,10,9,9,9,7,7,7,7,,10,,10,5,5,4,,3,,,,,3,8649,0.35
156,נהריה,מספר בידודים בפועל,,,,,,352,358,328,299,252,240,221,202,210,187,186,162,171,,96,,96,55,55,40,,26,,,,,27,23751,1.14
157,נווה מדבר,מספר בידודים בפועל,,,,,,15,15,14,14,8,8,7,5,5,4,2,1,2,,1,,1,1,1,,,,,,,,,,
158,נוף הגליל,מספר בידודים בפועל,,,,,,262,260,194,157,142,120,122,113,118,109,101,87,88,,51,,51,54,55,41,,38,,,,,53,30267,1.75
159,נחל שורק,מספר בידודים בפועל,,,,,,70,54,50,47,38,51,56,50,51,45,45,40,41,,23,,23,18,18,,,,,,,,2,,
160,נחף,מספר בידודים בפועל,,,,,,31,33,35,35,35,35,33,29,29,29,25,23,24,,17,,17,13,15,9,,10,,,,,20,6648,3.01
161,נס ציונה,מספר בידודים בפועל,,,,,,398,352,296,270,197,178,155,144,148,132,125,105,109,,75,,75,44,45,27,,23,,,,,16,7381,2.17
162,נצרת,מספר בידודים בפועל,,,,,,292,286,280,270,242,219,197,177,191,170,146,139,142,,104,,104,53,54,34,,31,,,,,29,20456,1.42
163,נשר,מספר בידודים בפועל,,,,,,122,116,103,97,75,73,62,61,61,51,48,40,41,,21,,21,12,13,7,,8,,,,,7,14833,0.47
164,נתיבות,מספר בידודים בפועל,,,,,,123,113,111,107,87,69,66,66,74,77,76,73,86,,73,,73,69,78,78,,70,,,,,67,38194,1.75
165,נתניה,מספר בידודים בפועל,,,,,,1533,1464,1353,1288,1089,990,911,854,891,788,730,575,602,,303,,303,179,190,154,,143,,,,,136,213817,0.64
166,סח'נין,מספר בידודים בפועל,,,,,,194,203,221,218,217,212,192,182,186,135,121,112,126,,88,,88,47,47,38,,36,,,,,16,7903,2.02
167,עומר,מספר בידודים בפועל,,,,,,103,91,79,74,69,63,52,45,46,43,37,26,27,,17,,17,5,6,5,,2,,,,,3,46166,0.06
168,עיילבון,מספר בידודים בפועל,,,,,,28,28,21,16,11,9,10,8,9,8,7,9,13,,15,,15,16,18,16,,15,,,,,11,10577,1.04
169,עילוט,מספר בידודים בפועל,,,,,,22,20,19,19,23,22,16,13,13,9,7,7,7,,5,,5,3,3,0,,1,,,,,33,8241,4.00
170,עין מאהל,מספר בידודים בפועל,,,,,,65,69,74,59,57,53,39,33,33,31,30,28,36,,29,,29,16,16,15,,13,,,,,5,13388,0.37
171,עכו,מספר בידודים בפועל,,,,,,339,347,198,186,156,143,119,115,118,100,88,62,67,,44,,44,22,23,12,,14,,,,,24,7586,3.16
