date,dailyDoublingRate,numberOfDoublingDays,lastUpdate
2020-03-18T00:00:00.000Z,31.5112540192926,2.530452331228643,2020-07-30T03:34:45.407Z
2020-03-19T00:00:00.000Z,27.87286063569681,2.819203599452029,2020-07-30T03:34:45.407Z
2020-03-20T00:00:00.000Z,25.23900573613767,3.079918082347435,2020-07-30T03:34:45.407Z
2020-03-21T00:00:00.000Z,27.63358778625955,2.840844238502132,2020-07-30T03:34:45.407Z
2020-03-22T00:00:00.000Z,25.837320574162682,3.016046660203342,2020-07-30T03:34:45.407Z
2020-03-23T00:00:00.000Z,26.520912547528532,2.946585477513968,2020-07-30T03:34:45.407Z
2020-03-24T00:00:00.000Z,24.7182569496619,3.138016193821446,2020-07-30T03:34:45.407Z
2020-03-25T00:00:00.000Z,18.49397590361446,4.084738454030404,2020-07-30T03:34:45.407Z
2020-03-26T00:00:00.000Z,19.5729537366548,3.877605664102906,2020-07-30T03:34:45.407Z
2020-03-27T00:00:00.000Z,11.30952380952381,6.469266190525112,2020-07-30T03:34:45.407Z
2020-03-28T00:00:00.000Z,10.31321619556913,7.061865368503379,2020-07-30T03:34:45.407Z
2020-03-29T00:00:00.000Z,9.626038781163437,7.542017716715665,2020-07-30T03:34:45.407Z
2020-03-30T00:00:00.000Z,6.127605811749848,11.65501470746519,2020-07-30T03:34:45.407Z
2020-03-31T00:00:00.000Z,9.375,7.734968007636167,2020-07-30T03:34:45.407Z
2020-04-01T00:00:00.000Z,7.401360544217694,9.707581504318865,2020-07-30T03:34:45.407Z
2020-04-02T00:00:00.000Z,5.0418039016974845,14.09173208838041,2020-07-30T03:34:45.407Z
2020-04-03T00:00:00.000Z,3.9315002411963293,17.97494874501969,2020-07-30T03:34:45.407Z
2020-04-04T00:00:00.000Z,-1.229983754931541,-56.00688514398855,2020-07-30T03:34:45.407Z
2020-04-05T00:00:00.000Z,1.198308270676707,58.18969731002338,2020-07-30T03:34:45.407Z
2020-04-06T00:00:00.000Z,-2.205711632226626,-31.07724237091475,2020-07-30T03:34:45.407Z
2020-04-07T00:00:00.000Z,-8.547008547008527,-7.758088333376922,2020-07-30T03:34:45.407Z
2020-04-08T00:00:00.000Z,-9.319833852544146,-7.085110433644572,2020-07-30T03:34:45.407Z
2020-04-09T00:00:00.000Z,-10.76438591468651,-6.086112857437221,2020-07-30T03:34:45.407Z
2020-04-10T00:00:00.000Z,-7.63554700032082,-8.726737110338943,2020-07-30T03:34:45.407Z
2020-04-11T00:00:00.000Z,-2.848211184439042,-23.98798580696164,2020-07-30T03:34:45.407Z
2020-04-12T00:00:00.000Z,-1.036825169824807,-66.50567487439876,2020-07-30T03:34:45.407Z
2020-04-13T00:00:00.000Z,-0.46965317919075433,-147.2401849338434,2020-07-30T03:34:45.407Z
2020-04-14T00:00:00.000Z,0.7622504537205144,91.28044365490517,2020-07-30T03:34:45.407Z
2020-04-15T00:00:00.000Z,-0.9726224783861648,-70.9186608605419,2020-07-30T03:34:45.407Z
2020-04-16T00:00:00.000Z,-1.70971262277192,-40.19416646273066,2020-07-30T03:34:45.407Z
2020-04-17T00:00:00.000Z,-2.257586972612879,-30.35511862085094,2020-07-30T03:34:45.407Z
2020-04-18T00:00:00.000Z,-2.044680045437342,-33.55226467610461,2020-07-30T03:34:45.407Z
2020-04-19T00:00:00.000Z,-10.70738306919211,-6.1204303973952,2020-07-30T03:34:45.407Z
2020-04-20T00:00:00.000Z,-6.01731601731601,-11.16905047503499,2020-07-30T03:34:45.407Z
2020-04-21T00:00:00.000Z,-5.343159834177813,-12.62286273371538,2020-07-30T03:34:45.407Z
2020-04-22T00:00:00.000Z,-4.136253041362514,-16.40883889518014,2020-07-30T03:34:45.407Z
2020-04-23T00:00:00.000Z,-1.015228426395953,-67.92783427991364,2020-07-30T03:34:45.407Z
2020-04-24T00:00:00.000Z,-2.564102564102555,-26.68466606550006,2020-07-30T03:34:45.407Z
2020-04-25T00:00:00.000Z,-6.947368421052635,-9.626386109749934,2020-07-30T03:34:45.407Z
2020-04-26T00:00:00.000Z,-10.97285067873304,-5.9636432257367,2020-07-30T03:34:45.407Z
2020-04-27T00:00:00.000Z,-10.927573062261759,-5.989846318116411,2020-07-30T03:34:45.407Z
2020-04-28T00:00:00.000Z,-8.773181169757482,-7.548874140348756,2020-07-30T03:34:45.407Z
2020-04-29T00:00:00.000Z,-11.2587959343237,-5.803023335235843,2020-07-30T03:34:45.407Z
2020-04-30T00:00:00.000Z,-11.80616740088105,-5.517231536804165,2020-07-30T03:34:45.407Z
2020-05-01T00:00:00.000Z,-13.086913086913091,-4.941818290578298,2020-07-30T03:34:45.407Z
2020-05-02T00:00:00.000Z,-11.7241379310345,-5.558362837125065,2020-07-30T03:34:45.407Z
2020-05-03T00:00:00.000Z,-7.2916666666666625,-9.15507201741447,2020-07-30T03:34:45.407Z
2020-05-04T00:00:00.000Z,-10.39325842696629,-6.316288771596535,2020-07-30T03:34:45.407Z
2020-05-05T00:00:00.000Z,-20.06269592476488,-3.095408121747717,2020-07-30T03:34:45.407Z
2020-05-06T00:00:00.000Z,-3.3333333333333335,-20.44588363361445,2020-07-30T03:34:45.407Z
2020-05-07T00:00:00.000Z,-16.43002028397567,-3.861849155747538,2020-07-30T03:34:45.407Z
2020-05-08T00:00:00.000Z,-20.38834951456311,-3.039989333899476,2020-07-30T03:34:45.407Z
2020-05-09T00:00:00.000Z,-11.58536585365853,-5.629270394679018,2020-07-30T03:34:45.407Z
2020-05-10T00:00:00.000Z,0.6896551724137945,100.8525177787126,2020-07-30T03:34:45.407Z
2020-05-11T00:00:00.000Z,-4.7945205479452015,-14.10765827448179,2020-07-30T03:34:45.407Z
2020-05-12T00:00:00.000Z,-3.237410071942448,-21.06207174721242,2020-07-30T03:34:45.407Z
2020-05-13T00:00:00.000Z,-10.4089219330855,-6.306242765021006,2020-07-30T03:34:45.407Z
2020-05-14T00:00:00.000Z,-15.35269709543569,-4.158626754428511,2020-07-30T03:34:45.407Z
2020-05-15T00:00:00.000Z,-10.29411764705882,-6.380582460875227,2020-07-30T03:34:45.407Z
2020-05-16T00:00:00.000Z,-7.650273224043714,-8.709253604457993,2020-07-30T03:34:45.407Z
2020-05-17T00:00:00.000Z,-8.284023668639051,-8.015708800844283,2020-07-30T03:34:45.407Z
2020-05-18T00:00:00.000Z,-7.741935483870977,-8.601923484159142,2020-07-30T03:34:45.407Z
2020-05-19T00:00:00.000Z,-0.6993006993006978,-98.77306787923165,2020-07-30T03:34:45.407Z
2020-05-20T00:00:00.000Z,-15.492957746478881,-4.117657553344388,2020-07-30T03:34:45.407Z
2020-05-21T00:00:00.000Z,-5.833333333333335,-11.53247797524948,2020-07-30T03:34:45.407Z
2020-05-22T00:00:00.000Z,7.079646017699104,10.13332672732991,2020-07-30T03:34:45.407Z
2020-05-23T00:00:00.000Z,0.0,,2020-07-30T03:34:45.407Z
2020-05-24T00:00:00.000Z,-1.652892561983466,-41.58786811135091,2020-07-30T03:34:45.407Z
2020-05-25T00:00:00.000Z,-4.201680672268915,-16.14784993537544,2020-07-30T03:34:45.407Z
2020-05-26T00:00:00.000Z,24.56140350877194,3.155996766830113,2020-07-30T03:34:45.407Z
2020-05-27T00:00:00.000Z,17.6056338028169,4.274286559835123,2020-07-30T03:34:45.407Z
2020-05-28T00:00:00.000Z,35.92814371257485,2.258130538243927,2020-07-30T03:34:45.407Z
2020-05-29T00:00:00.000Z,40.9691629955947,2.018653946721669,2020-07-30T03:34:45.407Z
2020-05-30T00:00:00.000Z,7.187499999999991,9.98635152500124,2020-07-30T03:34:45.407Z
2020-05-31T00:00:00.000Z,21.86588921282799,3.505151589016048,2020-07-30T03:34:45.407Z
2020-06-01T00:00:00.000Z,18.66028708133971,4.051253570725667,2020-07-30T03:34:45.407Z
2020-06-02T00:00:00.000Z,14.314516129032251,5.181115891141776,2020-07-30T03:34:45.407Z
2020-06-03T00:00:00.000Z,9.876543209876543,7.359249130793285,2020-07-30T03:34:45.407Z
2020-06-04T00:00:00.000Z,10.43338683788122,6.984391200501776,2020-07-30T03:34:45.407Z
2020-06-05T00:00:00.000Z,1.5988372093023169,43.69886284962387,2020-07-30T03:34:45.407Z
2020-06-06T00:00:00.000Z,7.153075822603716,10.03278079863928,2020-07-30T03:34:45.407Z
2020-06-07T00:00:00.000Z,6.942590120160208,10.32668211548731,2020-07-30T03:34:45.407Z
2020-06-08T00:00:00.000Z,9.862671660424471,7.369127187130631,2020-07-30T03:34:45.407Z
2020-06-09T00:00:00.000Z,5.795454545454559,12.3035062332765,2020-07-30T03:34:45.407Z
2020-06-10T00:00:00.000Z,15.25241675617615,4.882883950379473,2020-07-30T03:34:45.407Z
2020-06-11T00:00:00.000Z,4.566635601118363,15.52250300815427,2020-07-30T03:34:45.407Z
2020-06-12T00:00:00.000Z,5.258467023172919,13.52515816505752,2020-07-30T03:34:45.407Z
2020-06-13T00:00:00.000Z,6.011854360711255,11.87287510283296,2020-07-30T03:34:45.407Z
2020-06-14T00:00:00.000Z,-0.319488817891378,-216.6083090856133,2020-07-30T03:34:45.407Z
2020-06-15T00:00:00.000Z,1.522435897435903,45.87452616068914,2020-07-30T03:34:45.407Z
2020-06-16T00:00:00.000Z,9.86582478295186,7.366879382251556,2020-07-30T03:34:45.407Z
2020-06-17T00:00:00.000Z,2.2270114942528623,31.46984570873048,2020-07-30T03:34:45.407Z
2020-06-18T00:00:00.000Z,7.8004216444132135,9.2282573579117,2020-07-30T03:34:45.407Z
2020-06-19T00:00:00.000Z,8.148631029986975,8.848351370231512,2020-07-30T03:34:45.407Z
2020-06-20T00:00:00.000Z,0.4822182037371947,144.0876922882888,2020-07-30T03:34:45.407Z
2020-06-21T00:00:00.000Z,2.159568086382713,32.44190474038302,2020-07-30T03:34:45.407Z
2020-06-22T00:00:00.000Z,8.631826189078096,8.371925417105015,2020-07-30T03:34:45.407Z
2020-06-23T00:00:00.000Z,8.108108108108114,8.890886038076006,2020-07-30T03:34:45.407Z
2020-06-24T00:00:00.000Z,10.79999999999999,6.7586801772574,2020-07-30T03:34:45.407Z
2020-06-25T00:00:00.000Z,9.521660649819497,7.621008636554326,2020-07-30T03:34:45.407Z
2020-06-26T00:00:00.000Z,6.427688504326334,11.12674604786238,2020-07-30T03:34:45.407Z
2020-06-27T00:00:00.000Z,9.446380178087498,7.679061918138644,2020-07-30T03:34:45.407Z
2020-06-28T00:00:00.000Z,7.3929961089494345,9.718181711493209,2020-07-30T03:34:45.407Z
2020-06-29T00:00:00.000Z,13.405797101449272,5.509812171874921,2020-07-30T03:34:45.407Z
2020-06-30T00:00:00.000Z,9.671797850711595,7.507925528062462,2020-07-30T03:34:45.407Z
2020-07-01T00:00:00.000Z,12.764830508474589,5.769768297806762,2020-07-30T03:34:45.407Z
2020-07-02T00:00:00.000Z,14.81916392672615,5.015964421422723,2020-07-30T03:34:45.407Z
2020-07-03T00:00:00.000Z,9.817958682757212,7.401157565557634,2020-07-30T03:34:45.407Z
2020-07-04T00:00:00.000Z,7.822685788787487,9.202954927573481,2020-07-30T03:34:45.407Z
2020-07-05T00:00:00.000Z,7.928830540680609,9.08427782302784,2020-07-30T03:34:45.407Z
2020-07-06T00:00:00.000Z,6.145966709346995,11.62121081429384,2020-07-30T03:34:45.407Z
2020-07-07T00:00:00.000Z,9.13751507840772,7.927253127891795,2020-07-30T03:34:45.407Z
2020-07-08T00:00:00.000Z,4.8908538270240545,14.5161299257694,2020-07-30T03:34:45.407Z
2020-07-09T00:00:00.000Z,4.965753424657526,14.30232443101617,2020-07-30T03:34:45.407Z
2020-07-10T00:00:00.000Z,5.847659681264905,12.19670286061678,2020-07-30T03:34:45.407Z
2020-07-11T00:00:00.000Z,4.042679312388864,17.4900219163556,2020-07-30T03:34:45.407Z
2020-07-12T00:00:00.000Z,4.6034639927073675,15.40105235962385,2020-07-30T03:34:45.407Z
2020-07-13T00:00:00.000Z,6.318082788671031,11.31388174954049,2020-07-30T03:34:45.407Z
2020-07-14T00:00:00.000Z,2.223360655737694,31.52095539780079,2020-07-30T03:34:45.407Z
2020-07-15T00:00:00.000Z,5.602886639270333,12.71467600566628,2020-07-30T03:34:45.407Z
2020-07-16T00:00:00.000Z,3.8914198936978117,18.15656044171248,2020-07-30T03:34:45.407Z
2020-07-17T00:00:00.000Z,1.7449296546683701,40.06907719596048,2020-07-30T03:34:45.407Z
2020-07-18T00:00:00.000Z,2.51414204902578,27.91506844157695,2020-07-30T03:34:45.407Z
2020-07-19T00:00:00.000Z,-2.075851799947448,-33.04319094372806,2020-07-30T03:34:45.407Z
2020-07-20T00:00:00.000Z,1.5295169946332838,45.66374053324434,2020-07-30T03:34:45.407Z
2020-07-21T00:00:00.000Z,3.532728393974094,19.96530054937528,2020-07-30T03:34:45.407Z
2020-07-22T00:00:00.000Z,1.386997957794423,50.32041392392438,2020-07-30T03:34:45.407Z
2020-07-23T00:00:00.000Z,0.20142677297525502,344.4651513741089,2020-07-30T03:34:45.407Z
2020-07-24T00:00:00.000Z,1.943211324231497,36.01565238928907,2020-07-30T03:34:45.407Z
2020-07-25T00:00:00.000Z,-2.694930572672749,-25.37225797311004,2020-07-30T03:34:45.407Z
2020-07-26T00:00:00.000Z,0.3124208393143535,222.2096923122226,2020-07-30T03:34:45.407Z
2020-07-27T00:00:00.000Z,1.414141414141423,49.36117024275966,2020-07-30T03:34:45.407Z
2020-07-28T00:00:00.000Z,0.8300132802124827,83.8564684489561,2020-07-30T03:34:45.407Z
2020-07-29T00:00:00.000Z,-0.683240039512667,-101.1030538879735,2020-07-30T03:34:45.407Z
